Week Starting,Category,Item,Starting Inventory,Quantity Sold (Weekly Total),Ending Inventory
2/26/2024,Cold Drinks,Coca-Cola Pocket Pack,34,29,5
2/26/2024,Cold Drinks,Mountain Dew Pocket Pack,46,39,7
2/26/2024,Cold Drinks,Sprite Pocket Pack,26,22,4
2/26/2024,Dehydrated Fruits,Blueberries,3,3,0
2/26/2024,Dehydrated Fruits,Cranberries,3,3,0
2/26/2024,Dehydrated Fruits,Dried Mango,3,3,0
2/26/2024,Dehydrated Fruits,Dry Cherries,3,3,0
2/26/2024,Dehydrated Fruits,Kiwi,3,3,0
2/26/2024,Dehydrated Fruits,Pineapple Coin,3,3,0
2/26/2024,Dehydrated Fruits,Prunes,3,3,0
2/26/2024,Dehydrated Fruits,Strawberries,3,3,0
2/26/2024,Dry Fruits,Almonds California,3,2,1
2/26/2024,Dry Fruits,Black Kismis,2,2,0
2/26/2024,Dry Fruits,Brazil Nuts,2,2,0
2/26/2024,Dry Fruits,Cashew,3,2,1
2/26/2024,Dry Fruits,Dry Dates Yellow,2,2,0
2/26/2024,Dry Fruits,Hazelnuts,2,2,0
2/26/2024,Dry Fruits,Pecan Nuts,2,2,0
2/26/2024,Dry Fruits,Plain Pista,2,2,0
2/26/2024,Dry Fruits,Salted Pista,2,2,0
2/26/2024,Dry Fruits,Walnut,2,2,0
2/26/2024,Groceries,Bajra flour,21,18,3
2/26/2024,Groceries,Chana Dal (Sanaga pappu),3,3,0
2/26/2024,Groceries,Idly Rawa (Sri Lalitha),30,25,5
2/26/2024,Groceries,Masoor Dal,10,9,1
2/26/2024,Groceries,Moong Dal (Pesara pappu),6,5,1
2/26/2024,Groceries,Peanuts (Palli),7,6,1
2/26/2024,Groceries,Rice Rawa,10,9,1
2/26/2024,Groceries,Toor Dal (Kandipappu),6,5,1
2/26/2024,Groceries,Urad Dal (Minapappu),7,6,1
2/26/2024,Groceries,Wheat Flour (Aashirvad),14,12,2
2/26/2024,Oils,Freedom Sunflower Oil,3,3,0
2/26/2024,Oils,Gold Drop Sunflower Oil,3,3,0
2/26/2024,Oils,Rajini Palm Oil,4,4,0
2/26/2024,Oils,Vijaya Groundnut Oil,3,3,0
2/26/2024,Seeds,Basil (Sabja) Seeds,2,2,0
2/26/2024,Seeds,Chia Seeds,2,2,0
2/26/2024,Seeds,Flax Seeds,2,2,0
2/26/2024,Seeds,Kalonji Seeds,2,2,0
2/26/2024,Seeds,Mahabeera Seeds,2,2,0
2/26/2024,Seeds,Pumpkin Seeds,2,2,0
2/26/2024,Seeds,Sunflower Seeds,2,2,0
2/26/2024,Seeds,Watermelon Seeds,2,2,0
2/26/2024,Snacks,Biscuits,148,114,34
2/26/2024,Snacks,Chips,150,116,34
2/26/2024,Snacks,Chocolates,153,118,35
2/26/2024,Snacks,Namkeen,172,133,39
2/26/2024,Snacks,Popcorn,159,123,36
2/26/2024,Spices,Cinnamon Premium,3,3,0
2/26/2024,Spices,Clove,3,3,0
2/26/2024,Spices,Coriander Seeds (Dhaniyalu),7,6,1
2/26/2024,Spices,Elachi (8 MM),3,3,0
2/26/2024,Spices,Jaji Kaya,3,3,0
2/26/2024,Spices,Khus Khus (GASALU),3,3,0
2/26/2024,Spices,Leaf Leaf (Biryani Leaf),3,3,0
2/26/2024,Spices,Mustard Seeds (aavalu),3,3,0
2/26/2024,Spices,Pepper (Miriyalu),3,3,0
3/4/2024,Cold Drinks,Coca-Cola Pocket Pack,69,58,11
3/4/2024,Cold Drinks,Mountain Dew Pocket Pack,110,92,18
3/4/2024,Cold Drinks,Sprite Pocket Pack,78,65,13
3/4/2024,Dehydrated Fruits,Blueberries,8,7,1
3/4/2024,Dehydrated Fruits,Cranberries,8,7,1
3/4/2024,Dehydrated Fruits,Dried Mango,8,7,1
3/4/2024,Dehydrated Fruits,Dry Cherries,8,7,1
3/4/2024,Dehydrated Fruits,Kiwi,8,7,1
3/4/2024,Dehydrated Fruits,Pineapple Coin,8,7,1
3/4/2024,Dehydrated Fruits,Prunes,8,7,1
3/4/2024,Dehydrated Fruits,Strawberries,8,7,1
3/4/2024,Dry Fruits,Almonds California,6,4,2
3/4/2024,Dry Fruits,Black Kismis,4,4,0
3/4/2024,Dry Fruits,Brazil Nuts,4,4,0
3/4/2024,Dry Fruits,Cashew,6,4,2
3/4/2024,Dry Fruits,Dry Dates Yellow,4,4,0
3/4/2024,Dry Fruits,Hazelnuts,4,4,0
3/4/2024,Dry Fruits,Pecan Nuts,4,4,0
3/4/2024,Dry Fruits,Plain Pista,4,4,0
3/4/2024,Dry Fruits,Salted Pista,4,4,0
3/4/2024,Dry Fruits,Walnut,4,4,0
3/4/2024,Groceries,Bajra flour,38,32,6
3/4/2024,Groceries,Chana Dal (Sanaga pappu),15,13,2
3/4/2024,Groceries,Idly Rawa (Sri Lalitha),51,43,8
3/4/2024,Groceries,Masoor Dal,22,19,3
3/4/2024,Groceries,Moong Dal (Pesara pappu),15,13,2
3/4/2024,Groceries,Peanuts (Palli),13,11,2
3/4/2024,Groceries,Rice Rawa,36,30,6
3/4/2024,Groceries,Toor Dal (Kandipappu),10,9,1
3/4/2024,Groceries,Urad Dal (Minapappu),12,10,2
3/4/2024,Groceries,Wheat Flour (Aashirvad),30,25,5
3/4/2024,Oils,Freedom Sunflower Oil,9,8,1
3/4/2024,Oils,Gold Drop Sunflower Oil,8,7,1
3/4/2024,Oils,Rajini Palm Oil,8,7,1
3/4/2024,Oils,Vijaya Groundnut Oil,8,7,1
3/4/2024,Seeds,Basil (Sabja) Seeds,7,6,1
3/4/2024,Seeds,Chia Seeds,7,6,1
3/4/2024,Seeds,Flax Seeds,7,6,1
3/4/2024,Seeds,Kalonji Seeds,7,6,1
3/4/2024,Seeds,Mahabeera Seeds,7,6,1
3/4/2024,Seeds,Pumpkin Seeds,7,6,1
3/4/2024,Seeds,Sunflower Seeds,7,6,1
3/4/2024,Seeds,Watermelon Seeds,7,6,1
3/4/2024,Snacks,Biscuits,306,236,70
3/4/2024,Snacks,Chips,328,253,75
3/4/2024,Snacks,Chocolates,364,280,84
3/4/2024,Snacks,Namkeen,332,256,76
3/4/2024,Snacks,Popcorn,256,197,59
3/4/2024,Spices,Cinnamon Premium,8,7,1
3/4/2024,Spices,Clove,8,7,1
3/4/2024,Spices,Coriander Seeds (Dhaniyalu),12,10,2
3/4/2024,Spices,Elachi (8 MM),8,7,1
3/4/2024,Spices,Jaji Kaya,8,7,1
3/4/2024,Spices,Khus Khus (GASALU),8,7,1
3/4/2024,Spices,Leaf Leaf (Biryani Leaf),8,7,1
3/4/2024,Spices,Mustard Seeds (aavalu),9,8,1
3/4/2024,Spices,Pepper (Miriyalu),8,7,1
3/11/2024,Cold Drinks,Coca-Cola Pocket Pack,86,72,14
3/11/2024,Cold Drinks,Mountain Dew Pocket Pack,70,59,11
3/11/2024,Cold Drinks,Sprite Pocket Pack,93,78,15
3/11/2024,Dehydrated Fruits,Blueberries,8,7,1
3/11/2024,Dehydrated Fruits,Cranberries,8,7,1
3/11/2024,Dehydrated Fruits,Dried Mango,8,7,1
3/11/2024,Dehydrated Fruits,Dry Cherries,8,7,1
